Carbon_upper: 10465.944459059003
773.5245929567998 0
773.5245929567998 0
773.5245929567998 0
773.5245929567998 0
754.6317909370975 0
754.6317909370975 0
745.9266257625306 0
561.0648599269794 0
561.0648599269794 0
561.0648599269794 0
561.0648599269794 0
561.0648599269794 0
561.0648599269794 0
561.0648599269794 0
561.0272397152951 0
561.0272397152951 0
561.0121836728242 0
561.0121836728242 0
560.3727769010565 0
560.3727769010565 0
560.3727769010565 0
560.3727769010565 0
560.3727769010565 0
560.3727769010565 0
560.3224718448803 0
560.3224718448803 0
560.3224718448803 0
560.3202268157813 0
560.3001334441053 0
559.4169902688202 0
559.3665477997371 0
559.3665477997371 0
559.3665477997371 0
555.2920019117231 0
555.2920019117231 0
555.2920019117231 0
555.2920019117231 0
555.19215899329 0
555.19215899329 0
555.19215899329 0
555.19215899329 0
555.19215899329 0
555.19215899329 0
555.1348913594022 0
555.1348913594022 0
555.1348913594022 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
550.6006913557513 0
