Carbon_upper: 12075.971788162822
1659.284691046114 0
1647.461012350283 0
1647.461012350283 0
1638.6361934923439 0
1558.6850923592906 0
1558.6850923592906 0
1558.6850923592906 0
1558.6850923592906 0
1533.9664755445046 0
1483.4780805311038 0
1483.4780805311038 0
1483.4780805311038 0
1483.4780805311038 0
1476.3854140300673 0
1476.3854140300673 0
1476.3854140300673 0
1476.3854140300673 0
1476.3854140300673 0
1476.3854140300673 0
1476.3854140300673 0
1476.3754542149845 0
1476.3754542149845 0
1413.1444020424874 0
1413.1444020424874 0
1413.1444020424874 0
1413.1444020424874 0
1413.1444020424874 0
1413.1444020424874 0
1413.1444020424874 0
1401.9835238498144 0
1401.9835238498144 0
1401.9835238498144 0
1401.9835238498144 0
1401.9835238498144 0
1401.9835238498144 0
1385.3721823073952 0
1385.3721823073952 0
1385.3721823073952 0
1385.3721823073952 0
1385.3721823073952 0
1385.3721823073952 0
1385.3721823073952 0
1385.3721823073952 0
1385.3721823073952 0
1362.8270239860212 0
1362.8270239860212 0
1362.8270239860212 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
1343.5242966526876 0
