Carbon_upper: 11443.02813347503
606.5256172472148 0
551.4870923178179 0
551.4870923178179 0
551.4870923178179 0
551.4870923178179 0
550.5220531431592 0
550.5220531431592 0
541.8182362177898 0
522.8654593342781 0
522.8654593342781 0
522.8654593342781 0
522.8654593342781 0
522.8654593342781 0
522.8654593342781 0
522.8654593342781 0
522.8654593342781 0
522.8654593342781 0
522.8654593342781 0
522.8654593342781 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
522.3358210578369 0
520.7980432849492 0
520.7980432849492 0
520.7980432849492 0
520.7980432849492 0
520.7980432849492 0
520.7980432849492 0
520.7980432849492 0
520.7980432849492 0
520.7980432849492 0
520.7874049244087 0
520.7874049244087 0
520.7874049244087 0
520.7874049244087 0
520.7874049244087 0
520.7874049244087 0
516.7861987657014 0
516.7861987657014 0
516.7861987657014 0
516.7861987657014 0
516.7861987657014 0
516.7861987657014 0
516.7861987657014 0
516.7680178455286 0
516.7680178455286 0
516.7402888366918 0
516.7402888366918 0
516.7402888366918 0
516.7402888366918 0
516.7402888366918 0
516.7402888366918 0
516.7402888366918 0
516.7402888366918 0
516.7225575891889 0
516.7225575891889 0
516.7225575891889 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
516.7188137152895 0
