1098.105374461238 0
1098.105374461238 0
1098.105374461238 0
1098.105374461238 0
1098.105374461238 0
1098.105374461238 0
1098.105374461238 0
1098.105374461238 0
1098.105374461238 0
1032.7063965203974 0
971.5700328697953 0
806.475881796264 0
806.475881796264 0
806.475881796264 0
641.1674533201615 0
641.1674533201615 0
641.1674533201615 0
641.1674533201615 0
538.091805445029 0
538.091805445029 0
538.091805445029 0
538.081359615427 0
538.081359615427 0
538.081359615427 0
538.0786922151055 0
538.0595436477724 0
537.729059222137 0
537.729059222137 0
537.729059222137 0
537.729059222137 0
532.6704804009048 0
532.6704804009048 0
532.6013746000441 0
532.6013746000441 0
532.6013746000441 0
532.6013746000441 0
532.6013746000441 0
532.6013746000441 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
532.5955416927452 0
