Carbon_upper: 50249.79828462689
8245.542061793243 0
4622.436615479889 0
4172.0340166044925 0
1674.379783198343 0
1645.0915767508227 0
1645.0915767508227 0
1638.1433978521152 0
1592.3837797234476 0
1592.3837797234476 0
1567.6194563744687 0
1567.6194563744687 0
1567.6194563744687 0
1567.6194563744687 0
1567.6194563744687 0
1563.9339066092396 0
1563.9339066092396 0
1563.9339066092396 0
1563.9339066092396 0
1563.9339066092396 0
1563.9339066092396 0
1563.9339066092396 0
1563.9339066092396 0
1563.9339066092396 0
1561.2921351055177 0
1559.1604707561073 0
1559.1604707561073 0
1555.9929359196697 0
1555.9929359196697 0
1555.9929359196697 0
1554.1687586791995 0
1554.1687586791995 0
1554.1687586791995 0
1554.1687586791995 0
1554.1687586791995 0
1554.1605521859349 0
1554.1605521859349 0
1554.1605521859349 0
1554.1605521859349 0
1554.1605521859349 0
1554.1605521859349 0
1554.1605521859349 0
1549.1357081756048 0
1549.1357081756048 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
1549.071284541076 0
