1087.5809640712364 24
1087.5809640712364 24
1087.5809640712364 24
971.6309918905664 24
971.6309918905664 24
941.690893387442 24
941.690893387442 24
941.690893387442 24
941.690893387442 24
900.878685194303 24
846.9864764882404 24
846.9864764882404 24
846.9864764882404 24
846.9864764882404 24
846.9864764882404 24
775.7805548847092 24
751.6220238513868 24
751.6220238513868 24
751.6220238513868 24
751.6220238513868 24
751.6220238513868 24
2027.6022817741882 10
2027.6022817741882 10
2027.6022817741882 10
2027.6022817741882 10
2027.6022817741882 10
2027.6022817741882 10
2027.6022817741882 10
2027.6022817741882 10
1939.7162288338563 10
1939.7162288338563 10
1962.749640805901 8
1962.749640805901 8
1735.0730772237685 8
1735.0730772237685 8
1735.0730772237685 8
1615.8694985238467 8
1615.8694985238467 8
1615.8694985238467 8
1615.8694985238467 8
1615.8694985238467 8
1615.8694985238467 8
