Carbon_upper: 32385.407714369514
2183.2566131320214 58
2183.2566131320214 58
2183.2566131320214 58
2235.8910071244254 57
2194.646909778034 57
2194.646909778034 57
2414.9631026364336 55
2414.9631026364336 55
2414.9631026364336 55
1849.5912100177275 58
1849.5912100177275 58
2267.470184132183 55
2267.470184132183 55
2267.470184132183 55
2267.470184132183 55
2267.470184132183 55
2246.924034755635 55
2226.80161050982 55
2226.80161050982 55
2053.3161073055676 55
2053.3161073055676 55
2053.3161073055676 55
2053.3161073055676 55
2053.3161073055676 55
2053.3161073055676 55
2019.7831315625285 55
2019.7831315625285 55
2019.7831315625285 55
2019.7831315625285 55
2019.7831315625285 55
2019.7831315625285 55
2019.7831315625285 55
2019.7831315625285 55
2019.7831315625285 55
1791.1545306087678 55
1791.1545306087678 55
1791.1545306087678 55
1791.119738584755 55
1791.119738584755 55
1791.119738584755 55
1791.0370426808154 55
1791.0370426808154 55
1791.0370426808154 55
1791.0370426808154 55
1791.0312119398254 55
1791.0312119398254 55
1791.0312119398254 55
1769.0374773809483 55
1768.9559907218027 55
1768.9559907218027 55
1768.9559907218027 55
1768.9559907218027 55
1768.9559907218027 55
1768.9559907218027 55
1768.9559907218027 55
1768.9559907218027 55
1768.9095372158095 55
1768.9095372158095 55
1768.9095372158095 55
1768.9095372158095 55
1740.0208789095714 55
1740.0208789095714 55
1740.0208789095714 55
1740.0208789095714 55
1740.0208789095714 55
1740.0208789095714 55
1740.0208789095714 55
1740.0208789095714 55
1740.0208789095714 55
1740.0208789095714 55
1740.0208789095714 55
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
2058.699170373399 53
1730.9295674818195 55
1730.9295674818195 55
1730.9295674818195 55
1730.9295674818195 55
