data_path, num_vehicle, fheu1, fheu2, fheu3, fheu4, fheu5, fheu6, carbon_heu1, reject_heu1, carbon_heu2, reject_heu2, carbon_heu3, reject_heu3, carbon_heu4, reject_heu4, carbon_heu5, reject_heu5, carbon_heu6, reject_heu6
00C2_2_9.csv,20,  0.10340330879819029,0.09230146287230978,0.08993157131062664,0.1051943212490389,0.10055706328812866,0.10445376589277909,  7316.7103874753375,0, 5299.034177807225,7, 6363.464279993688,0, 7267.423253783391,1, 7115.313020884129,0, 6510.953094275246,5
00R1_2_1.csv,20,  0.3840252610871308,0.29324843037525616,0.4247292109781337,0.399979715469069,0.41925271069315384,0.3701307958507021,  7831.137961535214,113, 9062.773509873794,70, 7332.062883733406,132, 7530.916569545648,121, 6915.401817340106,132, 8288.086684751383,105
0R1_2_10.csv,20,  0.3012551224213469,0.30861223297440366,0.40913274662045496,0.2714187833869779,0.28217456547983966,0.2577734731840996,  9293.420118411155,72, 8149.841012194839,81, 6713.231814319083,129, 9105.258459105611,61, 8598.77139257882,68, 10148.93665881294,50
00R1_2_2.csv,20,  0.43031990344280013,0.13802226315440796,0.11429111426735118,0.27627246799031113,0.3490033672608832,0.145895110115577,  7189.638521742967,135, 10500.958707088508,0, 8695.454226583299,0, 8717.503552800334,65, 7248.450843087296,102, 11099.93773378347,0
00R1_2_3.csv,20,  0.4143206243551106,0.15057000387781044,0.12305615926395355,0.4371182248702753,0.22310539674767554,0.1478241363200076,  6350.902866058582,133, 11455.611269597908,0, 9362.313133773698,0, 6760.576968903411,140, 8268.36404779592,46, 11246.701191030625,0
00R1_2_4.csv,20,  0.06785572103780943,0.1502733573931465,0.06277989177674782,0.14570651091268053,0.0570529329720356,0.1412884203311837,  5162.573836806394,0, 11433.04192161834,0, 4776.396474861454,0, 11085.588799078709,0, 4340.68011613024,0, 10749.45326775089,0
00R1_2_5.csv,20,  0.45572896260108153,0.42766456785809426,0.2421776407809994,0.27254669676606863,0.46445718489004206,0.14740000498510233,  5905.418802200649,152, 6419.842907717051,138, 8394.606958520453,53, 9191.071947077144,61, 5244.671681604894,159, 10646.659232384383,3
00R1_2_6.csv,20,  0.4363036498900912,0.1419407714093514,0.2384964872449089,0.27701846935235763,0.3357989916598056,0.1416763745921114,  6509.344991780073,141, 10799.08520087388,0, 8493.054368885085,51, 8774.260552136866,65, 7000.871569682238,98, 10778.969460147207,0
00R1_2_7.csv,20,  0.4043164917540169,0.14879689932395768,0.13353870500139925,0.18967138160623875,0.20719405644478783,0.16453051599950658,  6346.803295329358,129, 11320.710585622535,0, 9213.553370388001,5, 10456.094319717751,21, 8004.092273673803,41, 11003.687501045391,8
00R1_2_8.csv,20,  0.09790612835894756,0.14584211424639293,0.10002576936195998,0.14858810838870284,0.0610678229778198,0.14625282247728283,  7448.857797079101,0, 11095.905721691872,0, 7610.123538835446,0, 11304.825431014739,0, 4646.139490586931,0, 11127.153073203644,0
