data_path, num_vehicle, fheu1, fheu2, fheu3, fheu4, fheu5, fheu6, carbon_heu1, reject_heu1, carbon_heu2, reject_heu2, carbon_heu3, reject_heu3, carbon_heu4, reject_heu4, carbon_heu5, reject_heu5, carbon_heu6, reject_heu6
h100r107.csv,15,  0.1111222489805032,0.1507048012786859,0.16170328431665423,0.19649071563461926,0.10314247527265817,0.1476344995781695,  2325.9985719913448,0, 3154.536159792502,0, 3177.5087600791985,2, 2973.066495980125,11, 2158.966835147014,0, 3090.2689456521834,0
h100r108.csv,15,  0.09019147008399722,0.15414689537337756,0.09736586718508311,0.15800699940548218,0.08519804304559332,0.1446667012971668,  1887.8778331599929,0, 3226.585691028297,0, 2038.0515163343905,0, 3307.3849598406905,0, 1783.3559730713955,0, 3028.147321702853,0
h100r109.csv,15,  0.36838200492400336,0.14709757281824648,0.3726770737769421,0.14513891000486726,0.18011369232848237,0.1938834751389384,  2218.90094580851,53, 3079.03005435631,0, 2308.8048499338925,53, 3038.031541918607,0, 2941.13410072443,8, 3022.115240007645,10
h100r110.csv,15,  0.3450022903533735,0.1509411197154736,0.35627609209424155,0.1850702935558654,0.37451160593708355,0.14570381268913046,  2454.8818447402964,46, 3159.4827510606465,0, 2379.9941730672404,49, 2734.0154896296285,11, 1932.7122234629667,57, 3049.856022155153,0
h100r111.csv,15,  0.10299581448922965,0.1425379555703594,0.11909623043242108,0.19145830868857072,0.10407029811482751,0.13679356283525443,  2155.8969479196435,0, 2983.588652614402,0, 2492.9090659780227,0, 2867.7287127946715,11, 2178.387919814995,0, 2863.347661981141,0
h100r112.csv,15,  0.32154566038250226,0.1466005297965973,0.3689502574554353,0.13352276684117825,0.0921718614198498,0.13617606059280682,  2378.383121660345,42, 3068.6260050396236,0, 1816.3026948101601,57, 2794.8837235593132,0, 1929.3311646164627,0, 2850.4221736355394,0
h100r201.csv,15,  0.23272270204996015,0.2659308448686718,0.11568411626792738,0.2697992397672171,0.2362256481403498,0.27363569257090525,  2798.861498715425,20, 2561.361743180319,29, 2421.487071310904,0, 2642.3345554880834,29, 2768.5615646996857,21, 2619.015546948556,30
h100r202.csv,15,  0.0790211704318795,0.13880262282766292,0.08835047119006907,0.153011788299692,0.11087165778124512,0.1501117079740261,  1654.0623616597727,0, 2905.40108257207,0, 1849.3422488139106,0, 3202.8257558517407,0, 2320.7532248446164,0, 3142.1215966212826,0
h100r203.csv,15,  0.06157193432511074,0.145296014585029,0.07220430785343798,0.1463400199327408,0.05873148897188847,0.14635072304437502,  1288.816889766875,0, 3041.32003753908,0, 1511.372551397759,0, 3063.1730415073043,0, 1229.3610031552419,0, 3063.39707785111,0
h100r204.csv,15,  0.06286143446300008,0.1440245760443527,0.04440741183060292,0.1533105850770911,0.046959208038355287,0.14557264396630223,  1315.8085634130725,0, 3014.7064272394305,0, 929.5310115792997,0, 3209.0801368053512,0, 982.944926341647,0, 3047.11041301938,0
h100r205.csv,15,  0.09700343264393457,0.19412813085498343,0.1020840764720154,0.30780641734430336,0.1998431791496257,0.3267387105257785,  2030.4650767789803,0, 2923.6131338131518,11, 2136.81254902089,0, 2816.157299827254,35, 2939.616677412353,12, 2487.0834704056197,42
h100r206.csv,15,  0.05263530049355524,0.1459693869897128,0.11006547011053755,0.14630073122818707,0.09993164759604788,0.1435814875499103,  1101.75626310286,0, 3055.414993914447,0, 2303.878194074209,0, 3062.350654707849,0, 2091.758146884988,0, 3005.4317480928653,0
h100r207.csv,15,  0.05572855839384753,0.14792184176463888,0.07208880288835619,0.1618321375951953,0.04800406735376152,0.14234194014686305,  1166.503993866869,0, 3096.283560380849,0, 1508.954814299176,0, 3387.452327524216,0, 1004.8158054667908,0, 2979.4856795435385,0
h100r208.csv,15,  0.044087566555088865,0.148403695420333,0.04339933234976762,0.1532612738035288,0.04586427838133946,0.14468830870611246,  922.8360458012546,0, 3106.369667576628,0, 908.4300038658212,0, 3208.047958704734,0, 960.0259803878387,0, 3028.599605586712,0
h100r209.csv,15,  0.15718474930563886,0.14921281836373024,0.2753862970289951,0.2422749010365115,0.15306352382712574,0.23724455231003744,  3290.173712087859,0, 3123.3061391489196,0, 1723.0500928114768,39, 2687.9374294278846,23, 2893.039040767312,3, 2582.6427286659336,23
h100r210.csv,15,  0.09110885075533853,0.15014379593779956,0.15667869844611923,0.14075937560267995,0.060944703566285216,0.15996426864734226,  1907.0803434681377,0, 3142.793258314597,0, 2761.465049379822,5, 2946.359614298946,0, 1275.6877651971122,0, 3037.4846647963623,3
h100r211.csv,15,  0.08618344863262811,0.14098773213730595,0.08941072936068582,0.14555431958326834,0.06268253947237956,0.142765963539024,  1803.9823733585006,0, 2951.139547915464,0, 1871.5354550657873,0, 3046.726849069221,0, 1312.063953341396,0, 2988.361290086935,0
100rc101.csv,15,  0.16544809826741402,0.2891598172748635,0.4327571003225383,0.35493333424859097,0.3135573187347511,0.3575098841059343,  3995.893134164964,0, 4114.233740710585,24, 3038.9522883918157,62, 3670.2027005976565,41, 3507.840048267882,34, 3732.4313873738033,41
100rc102.csv,15,  0.09379849161273526,0.1925364995754245,0.14814833916494755,0.16200185577670068,0.1145546285180531,0.16687646593650865,  2265.415876975236,0, 4052.3102885762846,5, 3578.070328438168,0, 3912.6596799789195,0, 2766.716924374963,0, 4030.3909895151855,0
100rc103.csv,15,  0.07544090815644049,0.17845130786440774,0.14699848856006736,0.16615294726150748,0.05906192171972148,0.18104088222240697,  1822.0445571411158,0, 4309.945918662693,0, 3550.2992015078976,0, 4012.9166073001393,0, 1426.4602008840752,0, 4372.489172443789,0
100rc104.csv,15,  0.0738518941289726,0.17055826743234426,0.0773878811352139,0.15970137088559366,0.05767355805455867,0.16572879100574833,  1783.6667800077207,0, 4119.313651501837,0, 1869.0677386690813,0, 3857.098498690712,0, 1392.928519979642,0, 4002.6724093434973,0
100rc105.csv,15,  0.083430828806066,0.258835012082944,0.13385046892219815,0.25092238999880534,0.13192581405250553,0.16127193639041854,  2015.0166698501905,0, 3740.522988083848,21, 3232.748973073659,0, 3668.9818630774657,20, 3186.264817256942,0, 3895.030708146167,0
100rc106.csv,15,  0.1258071424267589,0.24804116422605166,0.20179837033936404,0.16045876286668234,0.19956353787458014,0.16851784198815598,  3038.487005389844,0, 4077.650969225353,16, 3797.746160236079,9, 3875.390987083127,0, 3743.770612644077,9, 4070.033411302102,0
100rc107.csv,15,  0.09343773877441276,0.16581274673899407,0.13302460282184558,0.16589431508423705,0.14656772130050386,0.16303074616802155,  2256.702994779072,0, 4004.700103475759,0, 3212.8027016163437,0, 4006.6701375476814,0, 3539.895334960391,0, 3937.5093826563248,0
100rc108.csv,15,  0.08271795495614617,0.15870671234998046,0.08153041457853402,0.1511037912298911,0.13154137661806142,0.15915350353875463,  1997.799380849888,0, 3833.075561860871,0, 1969.117972655191,0, 3649.4502399532184,0, 3176.97990603162,0, 3843.8664374425443,0
100rc201.csv,15,  0.1583939612270625,0.3428263429767252,0.3768840447524064,0.3454406294477702,0.3612841542097399,0.3375607600953908,  3825.5220143867255,0, 3258.2312534099647,42, 2526.457942598743,55, 3321.371352750995,42, 2747.510651968022,50, 3131.057192763511,42
100rc202.csv,15,  0.0698642264367702,0.1624478610962045,0.09495635521035775,0.16358721785734387,0.11168542884447227,0.16697765033531334,  1687.3568549045117,0, 3923.4315752903144,0, 2293.380533254095,0, 3950.949255498658,0, 2697.4201757494257,0, 4032.8347894059184,0
100rc203.csv,15,  0.05244762284612861,0.17289080500335882,0.08082104280174746,0.170491748339682,0.06376138737638645,0.16263870123181481,  1266.712027692106,0, 4175.648967306642,0, 1951.9852655276045,0, 4117.707086129111,0, 1539.9614302627278,0, 3928.0407354776753,0
100rc204.csv,15,  0.05492490638907701,0.16959033413114408,0.04862401985194451,0.17197752041844788,0.04738684221626951,0.16741431436049134,  1326.5432400439558,0, 4095.9361810256046,0, 1174.3645839183018,0, 4153.591369542744,0, 1144.4843394675872,0, 4043.3810743038307,0
100rc205.csv,15,  0.09203740312864457,0.17650426077812384,0.12009095573331628,0.27342716574680637,0.11008335609080816,0.22233948294759956,  2222.8821672745603,0, 4262.920947294313,0, 2900.4299868980747,0, 3734.259628698954,24, 2658.727004997762,0, 3815.5976445030424,13
100rc206.csv,15,  0.11809175270032095,0.33374153421832176,0.2826417504616652,0.22518413464101056,0.27333682732558484,0.23042343802358445,  2852.145348047553,0, 3756.1999275384337,36, 3358.989373258883,29, 3525.609280365036,16, 3253.821471804746,28, 3652.1486400402123,16
100rc207.csv,15,  0.09750003842531267,0.16172560040738568,0.06821235761602087,0.21535633172302845,0.21354531554380196,0.2856842038540559,  2354.815426737734,0, 3905.9875758865664,0, 1647.461012350283,0, 3646.940970142253,13, 3124.9451011236692,17, 3910.7268443675966,25
100rc208.csv,15,  0.07193974356724805,0.16935321434394102,0.10055580333044198,0.16044693059945328,0.05603514760944497,0.16554310532458213,  1737.4846275315103,0, 4090.209277304245,0, 2428.6180883089323,0, 3875.105214832631,0, 1353.3577233543933,0, 3998.1877392490396,0
