data_path, num_vehicle, fheu1, fheu2, fheu3, fheu4, fheu5, fheu6, carbon_heu1, reject_heu1, carbon_heu2, reject_heu2, carbon_heu3, reject_heu3, carbon_heu4, reject_heu4, carbon_heu5, reject_heu5, carbon_heu6, reject_heu6
00C2_2_1.csv,30,  0.12427451448376746,0.12665926765444877,0.12341145123412918,0.1285504935733753,0.12360954446006955,0.12946252226542027,  9671.184100220771,0, 9856.76830501971,0, 9023.264777541033,3, 10003.945657617107,0, 9038.680617747967,3, 10074.920768017579,0
0C2_2_10.csv,30,  0.11290304467729947,0.13277011939685696,0.09382056228055341,0.11453595949846392,0.08599362921088688,0.11300365624930071,  8786.24338292818,0, 10332.321739732213,0, 7301.222893290629,0, 8913.318672025553,0, 6692.1220573606815,0, 8794.073089923846,0
00C2_2_2.csv,30,  0.042843302749465316,0.13436635188098223,0.055846561186069454,0.13458220147048333,0.03979267078881527,0.13772380124547437,  3334.1145614026527,0, 10456.542367628894,0, 4346.0429263255655,0, 10473.340028248964,0, 3096.710911619594,0, 10717.822896835178,0
00C2_2_3.csv,30,  0.026916868778220287,0.14052908773939266,0.04271377439164794,0.14255575121365086,0.034831184640197965,0.1387042055061677,  2094.701350771765,0, 10936.133483275571,0, 3324.0345172370826,0, 11093.850740511803,0, 2710.6024150119415,0, 10794.119071776535,0
00C2_2_4.csv,30,  0.025816591855115287,0.14976295669782377,0.03475888421473389,0.14932856062024039,0.02509580990957008,0.1510129151288481,  2009.0765488662803,0, 11654.723670694615,0, 2704.975913648472,0, 11620.918473738715,0, 1952.9844778536549,0, 11751.99685783419,0
00C2_2_5.csv,30,  0.11800695657809265,0.12504267356355095,0.06736261475991322,0.11595586448611023,0.08946559791503421,0.1143874883701979,  9183.435613603328,0, 9730.963113719252,0, 5242.2353168836125,0, 8249.477615259144,4, 6962.314611863879,0, 8127.424801628087,4
00C2_2_6.csv,30,  0.13599007319460277,0.12917660099902317,0.06768548364371436,0.12095376932782953,0.08311225690507827,0.1140494410904777,  10582.90220751004,0, 10052.670049783183,0, 5267.361340738499,0, 9412.759934281366,0, 6467.890386478615,0, 8875.457256019814,0
00C2_2_7.csv,30,  0.1086911211109421,0.13406487350837376,0.13054747008952527,0.1389553836236756,0.1293008771163048,0.13752109967743242,  8458.466699225093,0, 10433.08097769031,0, 10159.352641999463,0, 10813.666038638215,0, 10062.341358614956,0, 10702.048430203135,0
00C2_2_8.csv,30,  0.116555412892954,0.1309590247211234,0.09999738912557195,0.11603399458202289,0.11008573993927469,0.11460096497832746,  9070.474832651553,0, 10191.380291642814,0, 7781.910585546008,0, 9029.897466494152,0, 8566.997523058648,0, 8918.377472423163,0
00C2_2_9.csv,30,  0.13421671754276293,0.11987838169295252,0.08177038360927902,0.11127794744125749,0.12724906461444646,0.11093584228319417,  10444.89765319452,0, 8748.317286387768,3, 6363.464279993688,0, 8079.0217084850965,3, 9902.666975439648,0, 8052.39869588264,3
00R1_2_1.csv,30,  0.32061067339380916,0.3384727955503424,0.37859751082024,0.3543778675351361,0.3756497360535628,0.3540553186784098,  11708.281659739183,73, 11536.607746836935,81, 10516.347496073657,102, 10990.604349867406,90, 10268.08309909491,102, 10963.438978104079,90
0R1_2_10.csv,30,  0.21142242310607237,0.26865626022553424,0.3913617138305194,0.3331807785357922,0.19580586141540224,0.3292016958929874,  13197.090914168894,22, 12151.24320342587,50, 10124.826835311222,109, 11300.413891737691,80, 12719.868644792428,18, 11803.31118605088,76
00R1_2_2.csv,30,  0.4068860756478351,0.15963048543429956,0.10324573666563117,0.16380144873939498,0.3297817887784371,0.16059298719102988,  10175.27423239868,115, 13444.231443246474,0, 8695.454226583299,0, 13795.513943343052,0, 10595.13802752513,82, 13525.294257450216,0
00R1_2_3.csv,30,  0.3970408926935577,0.16053133619480014,0.11116370590919579,0.17210968251537223,0.20266864087717135,0.15681361802424135,  9765.113263069812,113, 13520.101951859184,0, 9362.313133773698,0, 14495.241300964899,0, 11621.819619331533,26, 13206.992188459219,0
00R1_2_4.csv,30,  0.06129797535386798,0.15742521825740297,0.05671268685959895,0.1633826037667262,0.05153919560057511,0.15973091900761946,  5162.573836806394,0, 13258.501742307892,0, 4776.396474861454,0, 13760.23842102612,0, 4340.68011613024,0, 13452.690054399041,0
00R1_2_5.csv,30,  0.4384951422633603,0.44997444536994186,0.144277562225534,0.3917971068789747,0.45843991151257546,0.3471319780866201,  9275.837367878039,132, 8776.101214067896,139, 12151.193635415037,0, 9742.48634113821,111, 7394.022275358687,149, 10380.348642801218,90
00R1_2_6.csv,30,  0.41546161929046443,0.1685698638121281,0.1412070569429619,0.16839795538081423,0.3116015640838041,0.15935528494363674,  9640.485547898375,121, 14197.114400053268,0, 11892.59275755452,0, 14182.636108320075,0, 9902.001619480257,78, 13421.053795946207,0
00R1_2_7.csv,30,  0.3847417196423121,0.160726941434024,0.11386048566021545,0.1705041995481329,0.1870625112757006,0.16204318627761008,  9567.284622888168,109, 13536.576011312693,0, 9589.438491599481,0, 14360.025997127217,0, 11145.475950438247,22, 13647.431405036557,0
00R1_2_8.csv,30,  0.08844423655590332,0.15684340790760878,0.09035903017941084,0.16483786232850214,0.05516607664846672,0.15687640034256478,  7448.857797079101,0, 13209.50112079485,0, 7610.123538835446,0, 13882.80168242981,0, 4646.139490586931,0, 13212.279775073937,0
00R1_2_9.csv,30,  0.42803037044262293,0.3762759678810337,0.43632781544784494,0.31141415882124,0.33270420313281857,0.387529215128723,  9442.008601177731,127, 11158.844362116011,98, 8674.293329106666,134, 11352.752159016552,71, 11260.276257624106,80, 9802.050146305297,109
00R2_2_1.csv,30,  0.16729767120812913,0.1452221219584302,0.1390052089256199,0.14474464613336,0.1204923863251211,0.14275756335737017,  7385.813748913471,32, 12230.74535529159,0, 11707.151021488493,0, 12190.531886771876,0, 10147.98347882442,0, 12023.177883777935,0
0R2_2_10.csv,30,  0.10612621240963196,0.15551459464487888,0.10711093127981909,0.12786403803893767,0.10702730489109757,0.13216677294761148,  7890.526357843071,5, 13097.587202846209,0, 8601.97488527007,2, 8883.287303258245,9, 8594.931791203946,2, 9874.182300026332,6
00R2_2_2.csv,30,  0.1662097746097984,0.161748143114801,0.10499525767320517,0.16184315486658243,0.15072442376897144,0.15554083711119465,  7503.694917373528,31, 11318.0291774782,11, 8842.800551294733,0, 13630.584569180246,0, 8085.047628640772,22, 11633.263379191232,7
00R2_2_3.csv,30,  0.1855669805828201,0.14992405084490557,0.1862283844746251,0.16063572401047144,0.05193167396430289,0.15233733557743745,  8505.462664702414,34, 12626.746282103768,0, 9399.186152463724,30, 13528.893593066823,0, 4373.735017542506,0, 12829.99541959991,0
00R2_2_4.csv,30,  0.030733488358472685,0.15946554236912538,0.052376617223149034,0.16486790535350654,0.04850793679345642,0.1606308834856565,  2588.403646242666,0, 13430.33978128023,0, 4411.208562365508,0, 13885.331934595086,0, 4085.384613793026,0, 13528.485919458977,0
00R2_2_5.csv,30,  0.14201738347248974,0.131173972907618,0.13132064224966408,0.15857276422937433,0.13306598604367645,0.15749024075957752,  7770.742117404433,20, 10628.587157934942,2, 10012.425222765312,5, 8955.54718902308,21, 7854.866327053362,16, 8864.376031890413,21
00R2_2_6.csv,30,  0.1406871010073778,0.17574119797334675,0.0761712191914815,0.17014606177677172,0.13858984722093165,0.16207915060622233,  7868.209317425365,19, 9982.479311216224,23, 6415.21259136944,0, 14329.863293094531,0, 11253.159152131188,2, 13650.460355028461,0
00R2_2_7.csv,30,  0.16301360569853607,0.14927310938344393,0.06844631210090503,0.16083384327023906,0.10845561428188732,0.15492951508376013,  8491.539662636207,25, 11943.408805778468,3, 5764.613562488892,0, 13545.579385723744,0, 8505.720512180165,3, 13048.31124524329,0
00R2_2_8.csv,30,  0.035850618212731014,0.1606710267320999,0.14467272656448785,0.1613304036292573,0.05403121375638036,0.15714163274134585,  3019.373193811385,0, 13531.866821888738,0, 12184.47475221775,0, 13587.400171860052,0, 4550.560257484613,0, 13234.61790018681,0
00R2_2_9.csv,30,  0.11916281077404398,0.13481480448631455,0.14033529965086106,0.13386100969789877,0.09710458326013272,0.14932984112654046,  7312.4422375191925,13, 6954.629203113122,21, 11819.172528545916,0, 8550.338542811769,13, 8178.240440711655,0, 12576.70137396613,0
0RC1_2_1.csv,30,  0.1554040173017075,0.20006502154416597,0.15951316705451746,0.19893311411891074,0.4156664330064916,0.3257456921743275,  12472.2218446229,3, 13301.374640991091,17, 12189.501289757905,6, 12367.091369873868,21, 9667.394732373845,121, 10684.900101580984,80
RC1_2_10.csv,30,  0.06712480452056259,0.2016758501146551,0.403023419991975,0.17024940927615484,0.11918576308789175,0.16779165428125617,  5658.969329940755,0, 12178.88944543548,23, 6714.093527092971,130, 12675.193418257311,8, 10047.978280120757,0, 12467.991918960883,8
0RC1_2_2.csv,30,  0.321654710964969,0.16438810152404706,0.09437735596325243,0.29598093981543017,0.320783611816156,0.15393133446098564,  10549.723558069967,79, 13649.055563609556,1, 7956.500829337098,0, 11321.29303569146,65, 10266.570979281762,80, 12977.210240734858,0
0RC1_2_3.csv,30,  0.29320687021539604,0.16004402785914695,0.27380599377943093,0.19993684492018288,0.11200634776122068,0.15270938182373756,  11506.853374698961,63, 13492.542012806234,0, 10919.83082266872,58, 12032.282283888939,23, 9442.716314283784,0, 12874.193292734526,0
0RC1_2_4.csv,30,  0.13640902031401017,0.1503582014830881,0.20580768796749382,0.1534932774665112,0.05782548772132017,0.15822673726062808,  11499.988235314404,0, 12675.976589804402,0, 11478.652814265793,28, 12940.279763034358,0, 4874.98866985265,0, 13339.334985477642,0
0RC1_2_5.csv,30,  0.10752975722043412,0.26671827862207365,0.42783670478824043,0.23256794717301554,0.27431587313906747,0.2076280552902452,  9065.316502784091,0, 11790.300459962435,51, 9435.125392202432,127, 12266.68072054955,35, 11172.530698869294,57, 12470.976827142369,24
0RC1_2_6.csv,30,  0.0876715176261914,0.23387959456468238,0.2757152717170806,0.2879040644235092,0.2622074700921368,0.2875986065316948,  7391.16386110288,0, 11748.11620047351,38, 11290.50726043847,57, 11059.79933032216,63, 11410.015894421122,51, 11034.047645029179,63
0RC1_2_7.csv,30,  0.13329533352193138,0.19273309832938834,0.47809536012744897,0.26888760347538054,0.2977734092833475,0.1936917912457004,  11237.488281902732,0, 11844.39786709714,21, 6332.186813008721,162, 11553.757000801135,53, 10843.264311616536,68, 12554.363855872356,18
0RC1_2_8.csv,30,  0.070775423184141,0.2691575408173253,0.42263734078776066,0.24067328271303035,0.39602170023596195,0.2327531883172092,  5966.7354262453055,0, 11995.942920289966,51, 9416.220828463076,125, 11691.716162351984,41, 7172.38422208283,125, 11653.154308918925,38
0RC1_2_9.csv,30,  0.06084706948940473,0.19855865066043743,0.31123004093627216,0.2600670650105847,0.11920016866075588,0.2611096394943294,  5129.723691811048,0, 12335.522157243455,21, 10719.44178347302,74, 11229.568639540219,51, 10049.192744663344,0, 11317.463078411665,51
0RC2_2_1.csv,30,  0.15286248792678464,0.25414881268902734,0.2253060373752733,0.265146578380431,0.2698935936795296,0.2647252409011248,  11419.100128657212,7, 10311.200458311152,53, 10815.606441009477,39, 11238.36917321539,53, 9331.70879030989,64, 11202.848237400698,53
RC2_2_10.csv,30,  0.06602371832754396,0.13659863948270667,0.0559432600342977,0.14497322546222086,0.07093403018116488,0.14419948403779123,  5566.14205036179,0, 11306.2597147319,1, 4716.307109006353,0, 12221.995168745381,0, 5980.106819101984,0, 12156.764751741923,0
0RC2_2_2.csv,30,  0.06825040007660542,0.15010385776463592,0.2735174894583107,0.15138283071668185,0.08989971359453411,0.1515619492149538,  5753.862876001106,0, 12654.534094555973,0, 7120.649203571246,76, 12762.358150970687,0, 7579.0123432848495,0, 12777.458769816221,0
0RC2_2_3.csv,30,  0.036174384994443386,0.15233244535468485,0.05092601515175936,0.15619630073876764,0.16832797533208255,0.15150801660846513,  3049.688362970423,0, 12842.415592479889,0, 4293.327331055727,0, 13168.15865080273,0, 11045.205763473716,15, 12772.911971234338,0
0RC2_2_4.csv,30,  0.030506909242948767,0.15201209820877262,0.025777120261226156,0.150590749333097,0.02523804594448573,0.14942007100175883,  2571.8907487357883,0, 12815.408665806512,0, 2173.14499482509,0, 12695.581580244867,0, 2127.6982326813236,0, 12596.887322293778,0
0RC2_2_5.csv,30,  0.11475581811510936,0.19913763856164848,0.22108820538044704,0.15281447527227443,0.11359318574725706,0.17982399412635464,  9674.51093204645,0, 9658.046636045674,34, 7524.019711570066,53, 11834.481213610667,5, 9576.494990567513,0, 11385.23659907449,18
0RC2_2_6.csv,30,  0.17192376491514652,0.21485180576619192,0.21130374048195275,0.27690972129524105,0.1728093565575442,0.274807017392661,  11348.349483784234,15, 10982.832471791848,34, 10683.712157512402,34, 9923.204754817301,64, 11213.29505411772,16, 9745.935904954178,64
0RC2_2_7.csv,30,  0.1460427885081146,0.14278027949452887,0.10164597594276374,0.16805215953270775,0.13248838523147574,0.20436371801027664,  12312.164883448932,0, 12037.118444529602,0, 8569.283210289115,0, 11021.953060385442,15, 11169.45835378372,0, 8630.631448527023,41
0RC2_2_8.csv,30,  0.07878409560355949,0.18507497740226303,0.05968511401458784,0.1668908725747266,0.08831825039787497,0.147621905212618,  6641.90806799428,0, 9730.777732123264,28, 5031.764815927378,0, 10924.050543939942,15, 7445.686789635267,0, 12445.292615633904,0
0RC2_2_9.csv,30,  0.078523570697938,0.1503810833752603,0.08914251281721271,0.155219238678794,0.0889329392139706,0.154737540931868,  6619.944466593457,0, 12677.90565204806,0, 7515.1763886616,0, 10988.643244872084,10, 7497.508246436337,0, 10948.033625289198,10
