data_path, num_vehicle, fheu1, fheu2, fheu3, fheu4, fheu5, fheu6, carbon_heu1, reject_heu1, carbon_heu2, reject_heu2, carbon_heu3, reject_heu3, carbon_heu4, reject_heu4, carbon_heu5, reject_heu5, carbon_heu6, reject_heu6
000R2_10_10.csv,250,  0.057884116228696485,0.1457002698270072,0.11231227135339027,0.1472312660674291,0.03802351418507451,0.14696648291365216,  105839.51039798172,0, 266408.9257650145,0, 205359.89121373137,0, 269208.3101741535,0, 69524.94720760507,0, 268724.1614787383,0
1000R2_10_2.csv,250,  0.03209820968491831,0.1560140180640522,0.035159149622445714,0.1553642575367201,0.033585714783586504,0.1563095519501129,  58690.69131644258,0, 285267.3300198888,0, 64287.535588289975,0, 284079.2608124908,0, 61410.553372131915,0, 285807.70558134845,0
1000R2_10_3.csv,250,  0.023402224697525405,0.16373833454328504,0.019475406184727963,0.16656872991623947,0.014391366177427175,0.1622320924750227,  42790.322554526836,0, 299391.02970791754,0, 35610.24318397632,0, 304566.32960059686,0, 26314.216220543072,0, 296636.9076199881,0
1000R2_10_4.csv,250,  0.018697150583806072,0.17195112997452477,0.013714178836262286,0.17529333643684405,0.01035057760365429,0.1744832163560962,  34187.22427770817,0, 314407.8996901231,0, 25075.997840332766,0, 320519.0320467656,0, 18925.745736167657,0, 319037.74981778313,0
1000R2_10_5.csv,250,  0.06140830487401773,0.147092694297315,0.04013945591620032,0.1436714189232037,0.11239248583538111,0.14367737671213185,  112283.39215817365,0, 268954.9355135486,0, 73393.88831691044,0, 262699.22783198097,0, 205506.56118217655,0, 262710.121484753,0
1000R2_10_6.csv,250,  0.02277733623788411,0.15619530554245709,0.04934566171749297,0.15596908764901396,0.023823625588823335,0.15449986424463485,  41647.73123706634,0, 285598.8091752386,0, 90227.18176795248,0, 285185.1759949256,0, 43560.84246434167,0, 282498.7415131351,0
1000R2_10_7.csv,250,  0.025717438079684272,0.16480994588541956,0.01915999438403718,0.16718926994952743,0.013711009616867107,0.16363277768839804,  47023.626382927854,0, 301350.44149785204,0, 35033.521403739345,0, 305700.9699403761,0, 25070.203010058343,0, 299198.0219094354,0
1000R2_10_8.csv,250,  0.017990131648797373,0.17259950613151182,0.014292196056323786,0.17691935223421904,0.010296552409026778,0.17476054811901334,  32894.459650746045,0, 315593.43761451857,0, 26132.886388673127,0, 323492.1570956756,0, 18826.962157509566,0, 319544.8432989894,0
1000R2_10_9.csv,250,  0.11507169975383558,0.1452754515378913,0.08407365625942727,0.14617385980295008,0.08586270164935984,0.14538971792915284,  210405.42995405733,0, 265632.15723752254,0, 153726.36218041775,0, 267274.8719770141,0, 156997.582343858,0, 265841.09018310445,0
000RC1_10_1.csv,250,  0.3602369154493693,0.2973690629716039,0.2571711677506418,0.29197904426734156,0.2541465733722409,0.29383563306231786,  202850.01247721282,501, 294179.6135024772,276, 279922.4574230329,211, 286081.2322533256,274, 278029.1067143845,207, 289505.3505087827,274
00RC1_10_10.csv,250,  0.1063012984804079,0.1812391959892121,0.16878319033673697,0.18170457358634431,0.16928489290600482,0.18219630627143815,  196052.14557497614,0, 334260.57577760925,0, 311287.8871240284,0, 335118.87457286916,0, 312213.18029120046,0, 336025.78022068454,0
000RC1_10_2.csv,250,  0.06120541883663451,0.1826732618913165,0.057644081836510604,0.18258096841502816,0.047682122355490915,0.17982548345318966,  112881.5344240488,0, 336905.43243526603,0, 106313.33845682339,0, 336735.215003235,0, 87940.43466068727,0, 331653.2569595373,0
000RC1_10_3.csv,250,  0.037005849159265636,0.18142031023168823,0.29091389654487687,0.18389190607747874,0.028577937766232075,0.18133305553449558,  68250.11763929782,0, 334594.6059008457,0, 266613.3680396161,293, 339152.98548311146,0, 52706.468267747136,0, 334433.6815204228,0
000RC1_10_4.csv,250,  0.028228451672899467,0.18162449465031033,0.017148905462299156,0.18514719983659897,0.01966454830934582,0.1849674479952548,  52061.908893346794,0, 334971.1844933566,0, 31627.83294472955,0, 341468.13156618347,0, 36267.44868521592,0, 341136.6141278234,0
000RC1_10_5.csv,250,  0.3611298212316403,0.18185497738380502,0.1574469858656349,0.25829872017343947,0.08442264175268901,0.26688656695106167,  204496.80416191442,501, 335396.26523146237,0, 290380.4547501349,0, 306875.2700231784,184, 155701.20297046757,0, 305210.4835706903,203
000RC1_10_6.csv,250,  0.3570419125746716,0.18902371491063702,0.1801897936534022,0.1841133702869528,0.29423143394559453,0.18405885665083566,  204327.3038244019,493, 332035.4386425211,18, 316664.21463080705,17, 339561.4333013053,0, 213773.08281260746,357, 339460.8934633481,0
000RC1_10_7.csv,250,  0.35709753769001595,0.2658168135625574,0.24102304155808435,0.18114323780562905,0.13419437115186478,0.1787777805563462,  204429.89357040692,493, 308764.9220037669,197, 273171.1648118001,186, 334083.5995031341,0, 247495.5128911876,0, 315902.49385100824,15
000RC1_10_8.csv,250,  0.11691319992369308,0.18364720370966875,0.17868742273011615,0.18305101825870612,0.17648017507858935,0.1846742933723156,  215623.74137227205,0, 327646.8968705065,12, 309287.22321693023,22, 335759.6670994195,2, 307980.0782812149,19, 340595.94723443635,0
000RC1_10_9.csv,250,  0.3572146549001787,0.18154474165464218,0.15316285295491394,0.1824756775230929,0.12352405395700726,0.18233376907510349,  203724.66169291953,494, 334824.09554768755,0, 282479.2017919689,0, 336541.02635673224,0, 227816.1805601443,0, 336279.30372397753,0
000RC2_10_1.csv,250,  0.13856079415956307,0.16544802045870446,0.12813948522906335,0.14841989994889715,0.12890439614610402,0.14808250126855382,  203959.54891888396,56, 305136.81258597085,0, 209612.72473539054,29, 273731.74407994247,0, 211023.45469450942,29, 271267.01384403236,2
00RC2_10_10.csv,250,  0.09255429361683291,0.1685150717083296,0.14991949135787072,0.1703680565677477,0.043192233870189854,0.16822672642055236,  170698.4590512858,0, 310793.3942709843,0, 276497.44983723626,0, 314210.8657656887,0, 79659.70541731041,0, 310261.5972643317,0
000RC2_10_2.csv,250,  0.05208851554260173,0.17323978871083925,0.04368510237159663,0.17167726173017767,0.11404595123362733,0.16899486357035445,  96067.1730065905,0, 319507.2192083842,0, 80568.70585821215,0, 316625.4409850076,0, 210335.65678986182,0, 311678.27738458716,0
000RC2_10_3.csv,250,  0.04667681498170206,0.17569941765163943,0.021897442490900254,0.1770253293126053,0.023799219592686795,0.1747516756248892,  86086.34002204105,0, 324043.5281533876,0, 40385.58930431955,0, 326488.91527180694,0, 43893.04863492527,0, 322295.60164212104,0
000RC2_10_4.csv,250,  0.022224885732955897,0.17672979529869853,0.015617810731534525,0.18061281492594905,0.010761833368864618,0.17573702878069347,  40989.49491108752,0, 325943.8600528672,0, 28804.025415226315,0, 333105.337288938,0, 19848.116179645214,0, 324112.89459249924,0
000RC2_10_5.csv,250,  0.1293229503013932,0.1666435196402271,0.09401820034291541,0.16680007641755798,0.12173663648054138,0.16665518527757264,  202583.07796279856,39, 307341.67915788613,0, 173398.35132610134,0, 307630.41779550194,0, 224519.63539739707,0, 307363.19416535815,0
000RC2_10_6.csv,250,  0.1349472968206393,0.16537797327942563,0.08443810137719678,0.15062817754357727,0.14931440169641524,0.1509243353065769,  203743.77644805392,49, 305007.62413780123,0, 155729.715252047,0, 271355.86104137084,7, 275381.4792132701,0, 271902.06664463977,7
000RC2_10_7.csv,250,  0.12462780544667793,0.16430794776516072,0.1195736735614339,0.16592706086070397,0.10047991532152442,0.1674857988789151,  205899.80751215326,26, 303034.1694303758,0, 212239.38255442414,9, 306020.30977717787,0, 185315.73242830628,0, 308895.09999355423,0
000RC2_10_8.csv,250,  0.1191858868598272,0.16529007111323618,0.047822622793921715,0.16945795839241748,0.1212823479806115,0.14696776098015876,  205075.56199661866,16, 304845.50562628265,0, 88199.56049266066,0, 312532.3660435968,0, 223681.7882930391,0, 270132.3232769353,1
000RC2_10_9.csv,250,  0.09001172348374159,0.16473529579604665,0.14939222799225466,0.16825118707939674,0.15006374878848475,0.16879873419563496,  166009.18114976253,0, 303822.3300602092,0, 275525.0147344688,0, 310306.71020949015,0, 276763.50471324724,0, 311316.55475961743,0
