data_path, num_vehicle, fheu1, fheu2, fheu3, fheu4, fheu5, fheu6, carbon_heu1, reject_heu1, carbon_heu2, reject_heu2, carbon_heu3, reject_heu3, carbon_heu4, reject_heu4, carbon_heu5, reject_heu5, carbon_heu6, reject_heu6
00C2_2_1.csv,10,  0.09801449247755528,0.10131227921990077,0.08982251191087626,0.08801371302861785,0.09113677409210146,0.08516257669262128,  3391.112851763396,18, 2650.473058101545,24, 3344.6591734925623,15, 3387.894209427232,14, 3428.3734404010715,15, 3206.2860100634944,14
0C2_2_10.csv,10,  0.06949683355708675,0.04675920683374802,0.06627552400264661,0.06071754043196393,0.04240448009502757,0.05802418204901607,  4426.724406138345,0, 2978.4108355468525,0, 4221.537365312186,0, 3867.511717495486,0, 2701.028771506162,0, 3695.953465442479,0
00C2_2_2.csv,10,  0.05234353519111255,0.07649925028185853,0.06823018425632764,0.07800528492603473,0.04861644481432289,0.08119231361998737,  3334.1145614026527,0, 4872.75579247534,0, 4346.0429263255655,0, 4968.685347458422,0, 3096.710911619594,0, 4379.440320429155,5
00C2_2_3.csv,10,  0.032885514834519056,0.09427015670785496,0.05218528473606926,0.08918010815255803,0.042554780373114325,0.09105453383363556,  2094.701350771765,0, 6004.705280944333,0, 3324.0345172370826,0, 5680.4855861052365,0, 2710.6024150119415,0, 5799.880463327988,0
00C2_2_4.csv,10,  0.03154125843623673,0.09658323285939159,0.0424664477838473,0.0874895634168294,0.030660647635701862,0.0956643057723692,  2009.0765488662803,0, 6152.04077997614,0, 2704.975913648472,0, 5572.803332709167,0, 1952.9844778536549,0, 6093.508084954255,0
00C2_2_5.csv,10,  0.07490729095037833,0.10377710298865567,0.06952437140498727,0.06479473796300092,0.06961855766495768,0.06460969423478054,  3345.3058342592512,9, 2332.125298989962,27, 4428.4784783335,0, 3810.316670103903,2, 4434.477839662552,0, 3798.5299807543356,2
00C2_2_6.csv,10,  0.06938291049605196,0.0876074330444529,0.07533047430283392,0.0772571748954067,0.0712893350869298,0.07459041456573261,  4102.568479172973,2, 2411.317298331968,20, 4798.308527947716,0, 3178.08647616353,11, 4540.9009788548365,0, 3008.222434415601,11
00C2_2_7.csv,10,  0.07146432390456174,0.0698081318512161,0.06370864749156055,0.06717858904892081,0.062124668993902545,0.05714214549437436,  4552.047202792885,0, 2862.0561296301585,10, 3899.5859035255958,1, 4279.059699439664,0, 3798.6915761801447,1, 3481.320880990103,1
00C2_2_8.csv,10,  0.06974567482606078,0.0667062410178069,0.06048472903570922,0.06337092895151765,0.06390129498787088,0.06385735223175376,  4284.125095806988,1, 3139.8247691026345,7, 3852.6823815807593,0, 3561.174925528368,3, 4070.3066259025077,0, 3592.1585214150255,3
00C2_2_9.csv,10,  0.06529053948255355,0.06442129298854088,0.06923266149222529,0.08593411462572284,0.06477880613635535,0.06560399698132606,  4000.3473271183902,1, 2994.280940841727,7, 4409.897496665102,0, 5315.276558263193,1, 3967.7515615690204,1, 3544.9644674644064,4
00R1_2_1.csv,10,  0.4391701415587619,0.45255065458184535,0.4536901993048028,0.4181192453190802,0.4481689356479679,0.4147331700772,  3979.593370849654,153, 3536.6105809043647,161, 3445.0231639401463,162, 4239.454056463571,143, 3069.8957717321264,162, 4347.417721235526,141
0R1_2_10.csv,10,  0.3777596929965723,0.38680737975622076,0.42077632314595026,0.24152346761525467,0.3572525907727247,0.36032854572238326,  5046.557958611195,122, 4140.182240334924,131, 3405.917766301521,149, 6945.061637782687,56, 4329.300975903739,118, 5721.363455631143,111
00R1_2_2.csv,10,  0.44415729550939664,0.11225169293931019,0.2884062699502095,0.14289129556178498,0.35888778276796457,0.2702049456151437,  3980.4106877631834,155, 7626.639019698253,0, 4553.033815817986,89, 7849.246455271155,11, 3764.3568340049183,122, 6358.586709483974,71
00R1_2_3.csv,10,  0.43349630874445133,0.11868686145599329,0.2691079121526288,0.19275154148950177,0.23682597953291717,0.11195557896610611,  3594.1000780557447,153, 8063.859216762039,0, 5608.008865846761,75, 6166.545165169717,41, 4935.796311379347,66, 7606.520353126896,0
00R1_2_4.csv,10,  0.07598467052248607,0.12425519381955587,0.07030076932548524,0.1101475356784468,0.063887734857405,0.11877468800399502,  5162.573836806394,0, 8442.184565508052,0, 4776.396474861454,0, 7483.677720415591,0, 4340.68011613024,0, 8069.826355077873,0
00R1_2_5.csv,10,  0.47661804546392306,0.3735238489493429,0.36513964448351177,0.382914132705503,0.45768502795488103,0.38336304032263147,  3312.6867865907716,172, 4251.73279632962,125, 4020.112029306076,123, 3875.666052713746,131, 2533.3660365912647,169, 3906.165871998279,131
00R1_2_6.csv,10,  0.4487943397079708,0.38566465112198645,0.36368086564387286,0.10944262245660305,0.3523867249721749,0.2204284466620523,  3281.3978813252725,161, 4400.564049765327,129, 4259.020658550006,121, 7435.784289657964,0, 3998.702826269123,118, 6694.8922443158735,49
00R1_2_7.csv,10,  0.4234613002610172,0.2319698992430411,0.305972122889539,0.10587250133338627,0.22352584180251056,0.1364528085714293,  3588.3413066203075,149, 5788.938015130898,59, 4901.444820965698,94, 7193.222023108499,0, 4877.207839927235,61, 9270.91865564049,0
00R1_2_8.csv,10,  0.1479214190365684,0.2557294703609169,0.25157707871689716,0.10385721603844687,0.06838359887016156,0.12871742690860377,  6500.897502842832,21, 5375.089521051806,71, 5092.966451830285,71, 7056.29889024743,0, 4646.139490586931,0, 8745.358977410426,0
00R1_2_9.csv,10,  0.4626137677460428,0.42962368112955673,0.4378231919063752,0.3773470180481959,0.40645538399791176,0.3954671477067193,  3206.257419708244,167, 3669.006251969497,151, 3719.067788868065,154, 4342.477011463671,126, 3954.016550191095,140, 4221.514711577279,134
00R2_2_1.csv,10,  0.16542061580986064,0.18781319164666932,0.13053383789760245,0.14136635264453554,0.0948315182045914,0.15501734705502673,  3126.544009889889,48, 2957.840131798811,58, 3967.4594034626543,29, 3351.359731569595,37, 4414.9435772398965,12, 3095.764785918552,44
0R2_2_10.csv,10,  0.08361747507854198,0.12134631014698731,0.06823490440119756,0.07222003818335969,0.06813124153864286,0.08085355224884519,  2976.9927538090237,16, 3512.2482841964375,28, 3790.9832715554094,5, 4061.742455723684,5, 3783.940177489285,5, 4648.323321675924,5
00R2_2_2.csv,10,  0.16311813730238767,0.08503679265531046,0.12295139770086719,0.15297213352024178,0.12770506164767667,0.15308817438102112,  3477.1404517545107,45, 5777.595900719481,0, 4466.355209792747,23, 3801.861833111424,39, 2930.212244406588,34, 5161.831634894294,31
00R2_2_3.csv,10,  0.14631966853667144,0.12271964446291925,0.12730010535498515,0.10511528967042343,0.06437424911799679,0.12386014019170787,  4025.9208716918697,35, 8337.855799203127,0, 3578.74143849303,30, 7141.77531559162,0, 4373.735017542506,0, 8415.343710514016,0
00R2_2_4.csv,10,  0.038097081892898926,0.11409951521240987,0.06492579860604183,0.11286251483815053,0.06013020126192118,0.12007612397159714,  2588.403646242666,0, 7752.184328463517,0, 4411.208562365508,0, 7668.139668871539,0, 4085.384613793026,0, 8158.2489175555675,0
00R2_2_5.csv,10,  0.12861448673943013,0.1518321248954026,0.11814458817832629,0.13012836019791507,0.11605977129906919,0.13205438218759186,  3161.011398226365,33, 3217.3748725327923,42, 3463.7266209695917,27, 3263.8674539974704,33, 2984.057922348535,29, 3394.7258319393313,33
00R2_2_6.csv,10,  0.12970948090813628,0.12832735875380205,0.0895169950722546,0.12233303369458531,0.12136999352616284,0.12544907255739607,  3404.4185433029174,32, 5676.6639815544195,18, 6081.9911902202475,0, 3241.26712922516,30, 4527.921676090884,22, 5819.128005711444,16
00R2_2_7.csv,10,  0.11519580334760324,0.11823001965287533,0.08484571380118738,0.1207054749656828,0.09079110829309153,0.1230846394255874,  3263.3793757583703,27, 8032.8203305746165,0, 5764.613562488892,0, 4482.772751830019,22, 3802.407375814973,14, 8362.654399129664,0
00R2_2_8.csv,10,  0.04444025103921986,0.10651405360220355,0.09771699655933087,0.1165928613975283,0.06697682837822333,0.11341993064941608,  3019.373193811385,0, 7236.810564523043,0, 4780.000349148689,11, 7921.588021246316,0, 4550.560257484613,0, 7706.011785229668,0
00R2_2_9.csv,10,  0.10106456851265455,0.12586079400618796,0.091911108450875,0.10300689827159429,0.08627738502185814,0.09658352004766052,  2979.313534665929,23, 3142.929875003989,32, 4047.5134854864405,13, 3618.312044312852,20, 5861.884608555433,0, 4364.96791015513,13
0RC1_2_1.csv,10,  0.36697637569406993,0.4066477453049633,0.37122607551349684,0.393337000175255,0.4417360760370912,0.38805890400322773,  4319.26302833293,122, 4141.224799775002,139, 4100.694642832612,125, 3743.4015845915674,136, 2805.316975737527,161, 3722.79146041493,134
RC1_2_10.csv,10,  0.09662221373734203,0.3308980421139354,0.4111018767825382,0.11003997857243676,0.2971557426080169,0.16361233931831048,  5219.113231606288,8, 3895.621783876948,110, 2582.801116859612,150, 7147.198963784434,2, 3969.333384149375,96, 5545.713491038309,33
0RC1_2_2.csv,10,  0.4078152007945746,0.30896830257919305,0.2667813393251562,0.24449122839021303,0.3504661648424367,0.1564794586002115,  4220.642762419115,139, 4772.901018950223,96, 4441.371585800106,81, 5801.796778587298,64, 3534.5709567268923,120, 7091.131379517205,21
0RC1_2_3.csv,10,  0.37687238997998723,0.14724771236733125,0.4057708814888542,0.4661691922112539,0.18919605108593363,0.10743916878452658,  4823.234423486701,123, 6124.687065782387,23, 4250.795044081376,138, 2944.435100579866,170, 5086.221619713869,46, 7308.715380562433,0
0RC1_2_4.csv,10,  0.28734422197031584,0.09633028045069837,0.3912195328884446,0.18361627188016177,0.07166303560211262,0.10221876335307561,  4994.092136163127,86, 6553.01609560953,0, 4953.119678964685,128, 5721.970079599282,40, 4874.98866985265,0, 6953.589238939559,0
0RC1_2_5.csv,10,  0.3095670253179824,0.38535246016920166,0.46002880045840744,0.37490544384989355,0.39461993179630145,0.34002431484740125,  4305.969279142381,99, 3707.9016984852437,133, 3034.3862474136995,167, 3674.1083178216604,129, 3661.4547298280554,137, 5024.111359510191,107
0RC1_2_6.csv,10,  0.22974187811238989,0.38214192636954414,0.39696462075744,0.2765614858519266,0.3873647482606793,0.32075006643829174,  4967.669707320474,63, 3997.160957319463,130, 3820.955817436768,137, 5275.901416865996,80, 4183.231222759815,131, 4897.492662329334,100
0RC1_2_7.csv,10,  0.3444464489734928,0.3831252430681975,0.4875917540667267,0.38473899150813984,0.3769240932721749,0.3373069239360885,  4140.392045682554,114, 3894.8323347489795,131, 2371.0948397817488,182, 4004.6100645731876,131, 3980.6503218638986,128, 4839.256646157528,107
0RC1_2_8.csv,10,  0.09848669442430073,0.3354539811157783,0.4562549095144569,0.1284760401816089,0.4022449099651645,0.1714877596458779,  5515.167669337263,7, 4374.766830039452,109, 3116.102006900731,165, 6539.917671105709,13, 2826.3935687471258,145, 6250.671380833934,32
0RC1_2_9.csv,10,  0.07540767711494333,0.3594170915076129,0.3863105405432166,0.2610080039548533,0.30744705713358744,0.26090985798958377,  5129.723691811048,0, 3974.251306930915,121, 3603.8563359574414,134, 4894.732829089863,76, 4330.975429004238,98, 4888.0562982303945,76
0RC2_2_1.csv,10,  0.25374350130431134,0.2776760262731063,0.2571893929748392,0.2578990674131307,0.2697554919246586,0.2686759614034231,  3892.8930385776007,79, 3997.957673585305,88, 3788.8646219693524,81, 4006.3615812063276,80, 2951.4903136785274,91, 3385.7143615485634,88
RC2_2_10.csv,10,  0.08182308984392975,0.09652975732664547,0.06933039380241982,0.07690864345422868,0.08048145548915284,0.08122667684656738,  5566.14205036179,0, 3689.8414052237185,17, 4716.307109006353,0, 5062.608985478298,1, 5474.875301421145,0, 5356.349875559655,1
0RC2_2_2.csv,10,  0.08458261301866873,0.21949882133318932,0.2249668894116281,0.21194988988652744,0.12270287761529948,0.21138197071046583,  5753.862876001106,0, 5286.19150852702,57, 2442.9803520861574,76, 5111.1043078222565,55, 5470.308333394388,17, 5072.470728803022,55
0RC2_2_3.csv,10,  0.04483085818894915,0.10576578341476733,0.06311253014384326,0.0906741736971228,0.20219120963994247,0.10195928446658226,  3049.688362970423,0, 7194.880756486961,0, 4293.327331055727,0, 6168.250698672519,0, 4108.8144940330885,57, 6935.937786958871,0
0RC2_2_4.csv,10,  0.037807164441464806,0.10640608584950996,0.03194554442675464,0.10529387641489335,0.03127747047744473,0.10539249619818915,  2571.8907487357883,0, 7238.438318463267,0, 2173.14499482509,0, 7162.778554029574,0, 2127.6982326813236,0, 7169.487317092022,0
0RC2_2_5.csv,10,  0.1320341510163364,0.23130216676629353,0.20708727373543448,0.1945274445724393,0.12716956999969867,0.1675071309067611,  4920.540800188531,24, 4227.709454716621,68, 3088.114738704655,65, 3756.6952993425602,56, 5266.501202239409,20, 5641.4424441910605,34
0RC2_2_6.csv,10,  0.23470435460601527,0.2467108539594681,0.2176679220206516,0.22061967540639732,0.21059067812584048,0.22031823903216746,  3782.267498354844,72, 2737.605303717509,83, 3977.0999381461215,64, 4177.897520760461,64, 4172.54053077686,60, 4157.391845879327,64
0RC2_2_7.csv,10,  0.15063127930382592,0.1487450865043598,0.10634489160577523,0.14284800710918524,0.1260778930607181,0.12999876589867218,  4154.996057461739,36, 4534.345658083882,33, 5372.852630099298,11, 4810.068763392899,29, 5023.017932946375,21, 6135.842660881657,16
0RC2_2_8.csv,10,  0.08269099310884563,0.15086476018345024,0.07396766753022223,0.14581185316891576,0.09238736910694612,0.12698461081493168,  5625.182510306644,0, 3832.4384357062627,38, 5031.764815927378,0, 4165.5876709084105,34, 5269.471904697699,6, 4915.478548884576,22
0RC2_2_9.csv,10,  0.0973141371440017,0.14058473200577154,0.07823721960411693,0.11189553301125045,0.07797749536862442,0.1107074005598807,  6619.944466593457,0, 4656.105979187649,29, 5322.207689449316,0, 4904.34228593406,16, 5304.5395472240525,0, 4823.517741033801,16
